(Course Information and Syllabus) Live Interaction With Akshay Sir and Team || 11 February : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2451536/plain/720x1280.mp4
(हिन्दी - दीपक सर ) Part-9 || समास || 26-July : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2213330/plain/720x1280.mp4
(हिन्दी - दीपक सर ) Part-1 || उपसर्ग || 27-July : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2215145/plain/720x1280.mp4
(हिन्दी - दीपक सर ) Part-2 || उपसर्ग || 29-July : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2217315/plain/720x1280.mp4
(हिन्दी - दीपक सर ) Part-3 || उपसर्ग || 30-July : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2218148/plain/720x1280.mp4
(हिन्दी - दीपक सर ) Part-1 || प्रत्यय || 31-July : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2219828/plain/720x1280.mp4
(हिन्दी - दीपक सर ) Part-2 || प्रत्यय || 01-August : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2221062/plain/720x1280.mp4
(हिन्दी - दीपक सर ) Part-3 || प्रत्यय || 01-August : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2221063/plain/720x1280.mp4
(हिन्दी - दीपक सर ) Part-4 || प्रत्यय || 02-August : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2222368/plain/720x1280.mp4
(हिन्दी - दीपक सर ) Part-1 || अशुद्धि संशोधन|| 03-August : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2223942/plain/720x1280.mp4
(हिन्दी - दीपक सर ) Part-1 || वाक्य शुद्धि|| 04-August : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2225150/plain/720x1280.mp4
(हिन्दी - दीपक सर ) Part-2 || वाक्य शुद्धि || 04-August : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2225151/plain/720x1280.mp4
(हिन्दी - दीपक सर ) Part-3 || वाक्य शुद्धि || 08-August : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2230473/plain/720x1280.mp4
(हिन्दी - दीपक सर ) Part-4 || वाक्य शुद्धि || 13-August : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2236853/plain/720x1280.mp4
(English By Lal Singh Kaviya Sir) Part-5 || Subject-Verb Agreement|| 15-July : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2198320/plain/720x1280.mp4
(English By Lal Singh Kaviya Sir) Part-1 || Articles || 01-July : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2180131/plain/720x1280.mp4
(English By Lal Singh Kaviya Sir) Part-2 || Articles || 02-July : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2180940/plain/720x1280.mp4
(English By Lal Singh Kaviya Sir) Part-3 || Articles || 03-July : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2182554/plain/720x1280.mp4
(English By Lal Singh Kaviya Sir) Part-4 || Articles || 04-July : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2184226/plain/720x1280.mp4
(English By Lal Singh Kaviya Sir) Part-5 || Articles || 05-July : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2185576%09/plain/720x1280.mp4
(English By Lal Singh Kaviya Sir) Part-1 || Determiners || 06-July : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2187035/plain/720x1280.mp4
(English By Lal Singh Kaviya Sir) Part-2 || Determiners || 08-July : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2189181/plain/720x1280.mp4
(English By Lal Singh Kaviya Sir) Part-3 || Determiners || 09-July : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2190220/plain/720x1280.mp4
(English By Lal Singh Kaviya Sir) Part-1 || Subject-Verb Agreement|| 10-July : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2192036/plain/720x1280.mp4
(English By Lal Singh Kaviya Sir) Part-2|| Subject-Verb Agreement|| 11-July : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2193166/plain/720x1280.mp4
(English By Lal Singh Kaviya Sir) Part-3 || Subject-Verb Agreement|| 11-July : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2194559/plain/720x1280.mp4
(English By Lal Singh Kaviya Sir) Part-4 || Subject-Verb Agreement|| 12-July : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2194693/plain/720x1280.mp4
(English By Lal Singh Kaviya Sir) Part-1 || Tense|| 16-July : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2199100/plain/720x1280.mp4
(English By Lal Singh Kaviya Sir) Part-2 || Tense|| 17-July : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2200658/plain/720x1280.mp4
(English By Lal Singh Kaviya Sir) Part-3 || Tense|| 18-July : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2202142/plain/720x1280.mp4
(English By Lal Singh Kaviya Sir) Part-4 || Tense|| 19-July : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2203695/plain/720x1280.mp4
(English By Lal Singh Kaviya Sir) Part-5 || Tense|| 20-July : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2205278/plain/720x1280.mp4
(English By Lal Singh Kaviya Sir) Part-6 || Tense|| 22-July : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2207610/plain/720x1280.mp4
(English By Lal Singh Kaviya Sir) Part-7 || Tense|| 23-July : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2208619/plain/720x1280.mp4
(English By Lal Singh Kaviya Sir) Part-8|| Tense|| 24-July : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2210144/plain/720x1280.mp4
(English By Lal Singh Kaviya Sir) Part-9 || Tense|| 25-July : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2211762/plain/720x1280.mp4
(English By Lal Singh Kaviya Sir) Part-10 || Tense|| 26-July : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2213331/plain/720x1280.mp4
(English By Lal Singh Kaviya Sir) Part-1 || Voice || 27-July : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2215143/plain/720x1280.mp4
(English By Lal Singh Kaviya Sir) Part-2 || Voice || 29-July : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2217313/plain/720x1280.mp4
(English By Lal Singh Kaviya Sir) Part-3 || Voice || 30-July : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2218144/plain/720x1280.mp4
(English By Lal Singh Kaviya Sir) Part-4 || Voice || 31-July : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2219825/plain/720x1280.mp4
(English By Lal Singh Kaviya Sir) Part-5 || Voice || 01-August : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2221061/plain/720x1280.mp4
(English By Lal Singh Kaviya Sir) Part-1 || Narration || 02-August : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2222366/plain/720x1280.mp4
(English By Lal Singh Kaviya Sir) Part-2 || Narration || 03-August : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2223943/plain/720x1280.mp4
(English By Lal Singh Kaviya Sir) Part-3 || Narration || 04-August : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2225149/plain/720x1280.mp4
(English By Lal Singh Kaviya Sir) Part-1 || Conjunction || 07-August : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2228978/plain/720x1280.mp4
(English By Lal Singh Kaviya Sir) Part-2 || Conjunction || 09-August : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2232082/plain/720x1280.mp4
(English By Lal Singh Kaviya Sir) Part-3 || Conjunction || 10-August : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2233712/plain/720x1280.mp4
(English By Lal Singh Kaviya Sir) Part-4 || Conjunction || 12-August : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2236259/plain/720x1280.mp4
(English By Lal Singh Kaviya Sir) Part-5 || Conjunction || 14-August : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2238385/plain/720x1280.mp4
(English By Lal Singh Kaviya Sir) Part-6 || Conjunction || 16-August : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2240424/plain/720x1280.mp4
(रसायन विज्ञान - यतेंद्र सर ) Part-1 || पाठ्यक्रम परिचर्चा || 25-November : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2355970/plain/720x1280.mp4
(रसायन विज्ञान - यतेंद्र सर ) Part-1 || पदार्थ की अवस्थाएँ || 26-November : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2356925/plain/720x1280.mp4
(रसायन विज्ञान - यतेंद्र सर ) Part-1 || परमाणु और अणुएँ || 28-November : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2359852/plain/720x1280.mp4
(रसायन विज्ञान - यतेंद्र सर ) Part-2 || परमाणु और अणुएँ || 30-November : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2362777/plain/720x1280.mp4
(रसायन विज्ञान - यतेंद्र सर ) Part-1 || धातु, अधातु तथा मिश्र धातु || 04-December : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2367413/plain/720x1280.mp4
(रसायन विज्ञान - यतेंद्र सर ) Part-2 || धातु, अधातु तथा मिश्र धातु || 05-December : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2368911/plain/720x1280.mp4
(रसायन विज्ञान - यतेंद्र सर ) Part-3 || धातु, अधातु तथा मिश्र धातु || 06-December : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2370394/plain/720x1280.mp4
(रसायन विज्ञान - यतेंद्र सर ) Part-4 || धातु, अधातु तथा मिश्र धातु || 07-December : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2371856/plain/720x1280.mp4
(रसायन विज्ञान - यतेंद्र सर ) Part-5 || धातु, अधातु तथा मिश्र धातु || 07-December : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2371857/plain/720x1280.mp4
(रसायन विज्ञान - यतेंद्र सर ) Part-1 || अम्ल एवं  क्षार || 09-December : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2374029/plain/720x1280.mp4
(रसायन विज्ञान - यतेंद्र सर ) Part-2 || अम्ल एवं  क्षार || 10-December : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2374946/plain/720x1280.mp4
(रसायन विज्ञान - यतेंद्र सर ) Part-1 || पदार्थों का भौतिक व रासायनिक परिवर्तन || 12-December : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2377817/plain/720x1280.mp4
(रसायन विज्ञान - यतेंद्र सर ) Part-2 || पदार्थों का भौतिक व रासायनिक परिवर्तन || 13-December : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2379361/plain/720x1280.mp4
(रसायन विज्ञान - यतेंद्र सर ) Part-3 || पदार्थों का भौतिक व रासायनिक परिवर्तन || 16-December : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2383468/plain/720x1280.mp4
(रसायन विज्ञान - यतेंद्र सर ) Part-4 || पदार्थों का भौतिक व रासायनिक परिवर्तन || 17-December : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2383704/plain/720x1280.mp4
(रसायन विज्ञान - यतेंद्र सर ) Part-1 || कार्बन व उसके यौगिक || 18-December : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2384971/plain/720x1280.mp4
(रसायन विज्ञान - यतेंद्र सर ) Part-2 || कार्बन व उसके यौगिक || 19-December : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2386025/plain/720x1280.mp4
(रसायन विज्ञान - यतेंद्र सर ) Part-3 || कार्बन व उसके यौगिक || 20-December : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2387140/plain/720x1280.mp4
(रसायन विज्ञान - यतेंद्र सर ) Part-4 || कार्बन व उसके यौगिक || 23-December : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2390619/plain/720x1280.mp4
(रसायन विज्ञान - यतेंद्र सर ) Part-1 || बहुलक || 24-December : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2391516/plain/720x1280.mp4
(रसायन विज्ञान - यतेंद्र सर ) Part-2 || बहुलक || 26-December : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2394269/plain/720x1280.mp4
(Computer By Pradeep Kumar Mishra Sir) Part-1 || कम्प्यूटर का विशेषताएँ || 21-June : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2166943/plain/720x1280.mp4
(Computer By Pradeep Kumar Mishra Sir) Part-2 || कम्प्यूटर का विशेषताएँ || 22-June : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2168364/plain/720x1280.mp4
(Computer By Pradeep Kumar Mishra Sir) Part-1 || कंप्यूटर का इतिहास || 23-June : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2169747/plain/720x1280.mp4
(Computer By Pradeep Kumar Mishra Sir) Part-2 || कंप्यूटर का इतिहास || 24-June : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2170996/plain/720x1280.mp4
(Computer By Pradeep Kumar Mishra Sir) Part-1 || कंप्युटर के प्रकार || 25-June : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2171837/plain/720x1280.mp4
(Computer By Pradeep Kumar Mishra Sir) Part-1 || कम्प्यूटर की कार्य प्रणाली || 26-June : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2173123/plain/720x1280.mp4
(Computer By Pradeep Kumar Mishra Sir) Part-2 || कम्प्यूटर की कार्य प्रणाली || 27-June : https://apps-s3-jw-prod.utkarshapp.com/admin_v1/file_library/videos/enc_plain_mp4/2174860/plain/720x1280.mp4
